date,activity
2019-03-07 02:40:00,37.328655
2019-03-07 02:41:00,37.328655
2019-03-07 02:42:00,37.31729
2019-03-07 02:43:00,37.32387
2019-03-07 02:44:00,37.32387
2019-03-07 02:45:00,37.32387
2019-03-07 02:46:00,37.31729
2019-03-07 02:47:00,37.32387
2019-03-07 02:48:00,37.32387
2019-03-07 02:49:00,37.33085
2019-03-07 02:50:00,37.33163
2019-03-07 02:51:00,37.34222
2019-03-07 02:52:00,37.364864
2019-03-07 02:53:00,37.61397
2019-03-07 02:54:00,37.670113
2019-03-07 02:55:00,37.731026
2019-03-07 02:56:00,37.76124
2019-03-07 02:57:00,38.048336
2019-03-07 02:58:00,38.048336
2019-03-07 02:59:00,38.010517
2019-03-07 03:00:00,38.064934
2019-03-07 03:01:00,38.29497
2019-03-07 03:02:00,38.440777
2019-03-07 03:03:00,38.440777
2019-03-07 03:04:00,38.48991
2019-03-07 03:05:00,38.48991
2019-03-07 03:06:00,38.48991
2019-03-07 03:07:00,38.48991
2019-03-07 03:08:00,38.43202
2019-03-07 03:09:00,38.43202
2019-03-07 03:10:00,38.43202
2019-03-07 03:11:00,38.43202
2019-03-07 03:12:00,38.43202
2019-03-07 03:13:00,38.391308
2019-03-07 03:14:00,38.2429
2019-03-07 03:15:00,38.138367
2019-03-07 03:16:00,37.84021
2019-03-07 03:17:00,37.696167
2019-03-07 03:18:00,37.663715
2019-03-07 03:19:00,37.65674
2019-03-07 03:20:00,37.65674
2019-03-07 03:21:00,37.65674
2019-03-07 03:22:00,37.64228
2019-03-07 03:23:00,37.64228
2019-03-07 03:24:00,37.64228
2019-03-07 03:25:00,37.64228
2019-03-07 03:26:00,37.64228
2019-03-07 03:27:00,37.64228
2019-03-07 03:28:00,37.64228
2019-03-07 03:29:00,37.64228
2019-03-07 03:30:00,37.64228
2019-03-07 03:31:00,37.64228
2019-03-07 03:32:00,37.64228
2019-03-07 03:33:00,37.64228
2019-03-07 03:34:00,37.637493
2019-03-07 03:35:00,37.637493
2019-03-07 03:36:00,37.637493
2019-03-07 03:37:00,37.63026
2019-03-07 03:38:00,37.622467
2019-03-07 03:39:00,37.616547
2019-03-07 03:40:00,37.616547
2019-03-07 03:41:00,37.616547
2019-03-07 03:42:00,37.616547
2019-03-07 03:43:00,37.616547
2019-03-07 03:44:00,37.616547
2019-03-07 03:45:00,37.616547
2019-03-07 03:46:00,37.616547
2019-03-07 03:47:00,37.616547
2019-03-07 03:48:00,37.623528
2019-03-07 03:49:00,37.697376
2019-03-07 03:50:00,37.692207
2019-03-07 03:51:00,37.986115
2019-03-07 03:52:00,38.190197
2019-03-07 03:53:00,38.341713
2019-03-07 03:54:00,38.4025
2019-03-07 03:55:00,38.468586
2019-03-07 03:56:00,38.51239
2019-03-07 03:57:00,38.712105
2019-03-07 03:58:00,38.8396
2019-03-07 03:59:00,38.85156
2019-03-07 04:00:00,38.883953
2019-03-07 04:01:00,38.865444
2019-03-07 04:02:00,38.41744
2019-03-07 04:03:00,38.38249
2019-03-07 04:04:00,38.38249
2019-03-07 04:05:00,38.38249
2019-03-07 04:06:00,38.38249
2019-03-07 04:07:00,38.38249
2019-03-07 04:08:00,38.34613
2019-03-07 04:09:00,38.147396
2019-03-07 04:10:00,38.147396
2019-03-07 04:11:00,38.08932
2019-03-07 04:12:00,37.89038
2019-03-07 04:13:00,37.73236
2019-03-07 04:14:00,37.721863
2019-03-07 04:15:00,37.711643
2019-03-07 04:16:00,37.721317
2019-03-07 04:17:00,37.572823
2019-03-07 04:18:00,37.5633
2019-03-07 04:19:00,37.479412
2019-03-07 04:20:00,37.4748
2019-03-07 04:21:00,37.4748
2019-03-07 04:22:00,37.46582
2019-03-07 04:23:00,37.46582
2019-03-07 04:24:00,37.46582
2019-03-07 04:25:00,37.430035
2019-03-07 04:26:00,37.430035
2019-03-07 04:27:00,37.43438
2019-03-07 04:28:00,37.43874
2019-03-07 04:29:00,37.404793
2019-03-07 04:30:00,37.343693
2019-03-07 04:31:00,37.33245
2019-03-07 04:32:00,37.17298
2019-03-07 04:33:00,37.144173
2019-03-07 04:34:00,37.146137
2019-03-07 04:35:00,37.146137
2019-03-07 04:36:00,37.141792
2019-03-07 04:37:00,37.141792
2019-03-07 04:38:00,37.141792
2019-03-07 04:39:00,37.141792
2019-03-07 04:40:00,37.128654
2019-03-07 04:41:00,37.128654
2019-03-07 04:42:00,37.128654
2019-03-07 04:43:00,37.128654
2019-03-07 04:44:00,37.1459
2019-03-07 04:45:00,37.136547
2019-03-07 04:46:00,37.13042
2019-03-07 04:47:00,37.138264
2019-03-07 04:48:00,37.159084
2019-03-07 04:49:00,37.306454
2019-03-07 04:50:00,37.361332
2019-03-07 04:51:00,37.49534
2019-03-07 04:52:00,37.554913
2019-03-07 04:53:00,37.632393
2019-03-07 04:54:00,37.637165
2019-03-07 04:55:00,37.637165
2019-03-07 04:56:00,37.637165
2019-03-07 04:57:00,37.62869
2019-03-07 04:58:00,37.575966
2019-03-07 04:59:00,37.575966
2019-03-07 05:00:00,37.587944
2019-03-07 05:01:00,37.579792
2019-03-07 05:02:00,37.521114
2019-03-07 05:03:00,37.42544
2019-03-07 05:04:00,37.408226
2019-03-07 05:05:00,37.376568
2019-03-07 05:06:00,37.134308
2019-03-07 05:07:00,37.092037
2019-03-07 05:08:00,37.07775
2019-03-07 05:09:00,37.021763
2019-03-07 05:10:00,37.014782
2019-03-07 05:11:00,37.014782
2019-03-07 05:12:00,37.014782
2019-03-07 05:13:00,37.014782
2019-03-07 05:14:00,37.014782
2019-03-07 05:15:00,37.014782
2019-03-07 05:16:00,37.0407
2019-03-07 05:17:00,37.0407
2019-03-07 05:18:00,37.0407
2019-03-07 05:19:00,37.0407
2019-03-07 05:20:00,37.0407
2019-03-07 05:21:00,37.0407
2019-03-07 05:22:00,37.034214
2019-03-07 05:23:00,37.034214
2019-03-07 05:24:00,37.034214
2019-03-07 05:25:00,37.034214
2019-03-07 05:26:00,37.029427
2019-03-07 05:27:00,37.029427
2019-03-07 05:28:00,37.029427
2019-03-07 05:29:00,37.029427
2019-03-07 05:30:00,37.029427
2019-03-07 05:31:00,37.029427
2019-03-07 05:32:00,37.105946
2019-03-07 05:33:00,37.105946
2019-03-07 05:34:00,37.07703
2019-03-07 05:35:00,37.082985
2019-03-07 05:36:00,37.119198
2019-03-07 05:37:00,37.348545
2019-03-07 05:38:00,37.3637
2019-03-07 05:39:00,37.450157
2019-03-07 05:40:00,37.48852
2019-03-07 05:41:00,37.46834
2019-03-07 05:42:00,37.487988
2019-03-07 05:43:00,37.487988
2019-03-07 05:44:00,37.537617
2019-03-07 05:45:00,37.700237
2019-03-07 05:46:00,37.754707
2019-03-07 05:47:00,37.888966
2019-03-07 05:48:00,37.888966
2019-03-07 05:49:00,37.888966
2019-03-07 05:50:00,37.888966
2019-03-07 05:51:00,37.888966
2019-03-07 05:52:00,37.870483
2019-03-07 05:53:00,37.870483
2019-03-07 05:54:00,37.86056
2019-03-07 05:55:00,37.86056
2019-03-07 05:56:00,37.86056
2019-03-07 05:57:00,37.97236
2019-03-07 05:58:00,37.853584
2019-03-07 05:59:00,37.59177
2019-03-07 06:00:00,37.559814
2019-03-07 06:01:00,37.161194
2019-03-07 06:02:00,37.14671
2019-03-07 06:03:00,37.130623
2019-03-07 06:04:00,37.130623
2019-03-07 06:05:00,37.130623
2019-03-07 06:06:00,37.130623
2019-03-07 06:07:00,37.130623
2019-03-07 06:08:00,37.163937
2019-03-07 06:09:00,37.199825
2019-03-07 06:10:00,37.2207
2019-03-07 06:11:00,37.2207
2019-03-07 06:12:00,37.21403
2019-03-07 06:13:00,37.21403
2019-03-07 06:14:00,37.220257
2019-03-07 06:15:00,37.220257
2019-03-07 06:16:00,37.214344
2019-03-07 06:17:00,37.226376
2019-03-07 06:18:00,37.221584
2019-03-07 06:19:00,37.221584
2019-03-07 06:20:00,37.221584
2019-03-07 06:21:00,37.204456
2019-03-07 06:22:00,37.20869
2019-03-07 06:23:00,37.196663
2019-03-07 06:24:00,37.196663
2019-03-07 06:25:00,37.20869
2019-03-07 06:26:00,37.202812
2019-03-07 06:27:00,37.202812
2019-03-07 06:28:00,37.202812
2019-03-07 06:29:00,37.202812
2019-03-07 06:30:00,37.202812
2019-03-07 06:31:00,37.202812
2019-03-07 06:32:00,37.21113
2019-03-07 06:33:00,37.229595
2019-03-07 06:34:00,37.31095
2019-03-07 06:35:00,37.321754
2019-03-07 06:36:00,37.852333
2019-03-07 06:37:00,38.028255
2019-03-07 06:38:00,38.119854
2019-03-07 06:39:00,38.24102
2019-03-07 06:40:00,38.24102
2019-03-07 06:41:00,38.270317
2019-03-07 06:42:00,38.270317
2019-03-07 06:43:00,38.270317
2019-03-07 06:44:00,38.270317
2019-03-07 06:45:00,38.276237
2019-03-07 06:46:00,38.276237
2019-03-07 06:47:00,38.36478
2019-03-07 06:48:00,38.506695
2019-03-07 06:49:00,38.491047
2019-03-07 06:50:00,38.405205
2019-03-07 06:51:00,37.98758
2019-03-07 06:52:00,37.980156
2019-03-07 06:53:00,37.926662
2019-03-07 06:54:00,37.926662
2019-03-07 06:55:00,37.926662
2019-03-07 06:56:00,37.91927
2019-03-07 06:57:00,37.85903
2019-03-07 06:58:00,37.735603
2019-03-07 06:59:00,37.568
2019-03-07 07:00:00,37.51654
2019-03-07 07:01:00,37.21242
2019-03-07 07:02:00,36.893642
2019-03-07 07:03:00,36.93812
2019-03-07 07:04:00,36.73929
2019-03-07 07:05:00,36.55259
2019-03-07 07:06:00,36.55259
2019-03-07 07:07:00,36.55259
2019-03-07 07:08:00,36.55259
2019-03-07 07:09:00,36.507286
2019-03-07 07:10:00,36.51407
2019-03-07 07:11:00,36.51404
2019-03-07 07:12:00,36.495296
2019-03-07 07:13:00,36.483505
2019-03-07 07:14:00,36.47244
2019-03-07 07:15:00,36.411335
2019-03-07 07:16:00,36.455196
2019-03-07 07:17:00,36.244373
2019-03-07 07:18:00,35.97256
2019-03-07 07:19:00,35.89924
2019-03-07 07:20:00,35.89924
2019-03-07 07:21:00,35.88925
2019-03-07 07:22:00,35.920765
2019-03-07 07:23:00,35.93436
2019-03-07 07:24:00,35.93436
2019-03-07 07:25:00,35.944004
2019-03-07 07:26:00,36.128216
2019-03-07 07:27:00,36.19767
2019-03-07 07:28:00,36.25779
2019-03-07 07:29:00,36.271767
2019-03-07 07:30:00,36.45345
2019-03-07 07:31:00,36.516106
2019-03-07 07:32:00,36.516106
2019-03-07 07:33:00,36.563343
2019-03-07 07:34:00,36.359917
2019-03-07 07:35:00,36.527866
2019-03-07 07:36:00,36.633274
2019-03-07 07:37:00,36.66064
2019-03-07 07:38:00,36.688667
2019-03-07 07:39:00,36.830753
2019-03-07 07:40:00,36.90736
2019-03-07 07:41:00,36.90736
2019-03-07 07:42:00,36.91213
2019-03-07 07:43:00,36.876232
2019-03-07 07:44:00,36.876232
2019-03-07 07:45:00,36.937347
2019-03-07 07:46:00,36.9729
2019-03-07 07:47:00,36.862125
2019-03-07 07:48:00,36.929962
2019-03-07 07:49:00,36.946476
2019-03-07 07:50:00,36.702473
2019-03-07 07:51:00,36.65043
2019-03-07 07:52:00,36.643124
2019-03-07 07:53:00,36.593494
2019-03-07 07:54:00,36.77046
2019-03-07 07:55:00,36.77046
2019-03-07 07:56:00,36.7648
2019-03-07 07:57:00,36.7648
2019-03-07 07:58:00,36.7648
2019-03-07 07:59:00,36.7648
2019-03-07 08:00:00,36.83935
2019-03-07 08:01:00,36.84437
2019-03-07 08:02:00,36.93102
2019-03-07 08:03:00,37.1138
2019-03-07 08:04:00,37.1138
2019-03-07 08:05:00,37.1138
2019-03-07 08:06:00,37.1138
2019-03-07 08:07:00,37.103855
2019-03-07 08:08:00,37.103855
2019-03-07 08:09:00,37.355343
2019-03-07 08:10:00,37.355343
2019-03-07 08:11:00,37.355343
2019-03-07 08:12:00,37.355343
2019-03-07 08:13:00,37.355343
2019-03-07 08:14:00,37.355343
2019-03-07 08:15:00,37.355343
2019-03-07 08:16:00,37.355343
2019-03-07 08:17:00,37.362324
2019-03-07 08:18:00,37.3717
2019-03-07 08:19:00,37.3717
2019-03-07 08:20:00,37.635284
2019-03-07 08:21:00,37.642128
2019-03-07 08:22:00,37.68076
2019-03-07 08:23:00,37.710117
2019-03-07 08:24:00,37.92279
2019-03-07 08:25:00,37.92892
2019-03-07 08:26:00,37.92892
2019-03-07 08:27:00,38.020794
2019-03-07 08:28:00,38.09373
2019-03-07 08:29:00,38.213837
2019-03-07 08:30:00,38.361473
2019-03-07 08:31:00,38.386944
2019-03-07 08:32:00,38.386944
2019-03-07 08:33:00,38.386944
2019-03-07 08:34:00,38.386944
2019-03-07 08:35:00,38.386944
2019-03-07 08:36:00,38.386944
2019-03-07 08:37:00,38.954445
2019-03-07 08:38:00,38.924236
2019-03-07 08:39:00,38.854805
2019-03-07 08:40:00,38.75034
2019-03-07 08:41:00,38.49212
2019-03-07 08:42:00,38.39162
2019-03-07 08:43:00,38.2424
2019-03-07 08:44:00,38.23542
2019-03-07 08:45:00,38.122807
2019-03-07 08:46:00,38.122807
2019-03-07 08:47:00,38.122807
2019-03-07 08:48:00,38.122807
2019-03-07 08:49:00,38.111248
2019-03-07 08:50:00,38.111248
2019-03-07 08:51:00,38.111248
2019-03-07 08:52:00,38.111248
2019-03-07 08:53:00,38.096798
2019-03-07 08:54:00,38.096798
2019-03-07 08:55:00,38.08498
2019-03-07 08:56:00,38.08498
2019-03-07 08:57:00,38.08498
2019-03-07 08:58:00,38.08498
2019-03-07 08:59:00,38.08498
2019-03-07 09:00:00,38.075745
2019-03-07 09:01:00,38.075745
2019-03-07 09:02:00,38.075745
2019-03-07 09:03:00,38.075745
2019-03-07 09:04:00,38.001945
2019-03-07 09:05:00,37.99415
2019-03-07 09:06:00,37.99415
2019-03-07 09:07:00,37.98874
2019-03-07 09:08:00,37.98874
2019-03-07 09:09:00,37.98874
2019-03-07 09:10:00,37.98874
2019-03-07 09:11:00,37.98874
2019-03-07 09:12:00,37.98874
2019-03-07 09:13:00,37.98282
2019-03-07 09:14:00,37.997467
2019-03-07 09:15:00,38.015606
2019-03-07 09:16:00,38.108955
2019-03-07 09:17:00,38.376793
2019-03-07 09:18:00,38.519337
2019-03-07 09:19:00,38.58648
2019-03-07 09:20:00,38.787617
2019-03-07 09:21:00,38.755577
2019-03-07 09:22:00,38.820415
2019-03-07 09:23:00,38.952
2019-03-07 09:24:00,38.96555
2019-03-07 09:25:00,39.05589
2019-03-07 09:26:00,39.17819
2019-03-07 09:27:00,39.182106
2019-03-07 09:28:00,39.182106
2019-03-07 09:29:00,39.182106
2019-03-07 09:30:00,39.182106
2019-03-07 09:31:00,39.15965
2019-03-07 09:32:00,39.15965
2019-03-07 09:33:00,39.15965
2019-03-07 09:34:00,39.15965
2019-03-07 09:35:00,39.10658
2019-03-07 09:36:00,38.943542
2019-03-07 09:37:00,38.903755
2019-03-07 09:38:00,38.903755
2019-03-07 09:39:00,38.802094
2019-03-07 09:40:00,38.615604
2019-03-07 09:41:00,38.44687
2019-03-07 09:42:00,38.436646
2019-03-07 09:43:00,38.433235
2019-03-07 09:44:00,38.4387
2019-03-07 09:45:00,38.374813
2019-03-07 09:46:00,38.374813
2019-03-07 09:47:00,38.325783
2019-03-07 09:48:00,38.33082
2019-03-07 09:49:00,38.340054
2019-03-07 09:50:00,38.340054
2019-03-07 09:51:00,38.340054
2019-03-07 09:52:00,38.407753
2019-03-07 09:53:00,38.37197
2019-03-07 09:54:00,38.371723
2019-03-07 09:55:00,38.301094
2019-03-07 09:56:00,38.354572
2019-03-07 09:57:00,38.19531
2019-03-07 09:58:00,38.16615
2019-03-07 09:59:00,38.110413
2019-03-07 10:00:00,38.114017
2019-03-07 10:01:00,38.09976
2019-03-07 10:02:00,38.09976
2019-03-07 10:03:00,38.27853
2019-03-07 10:04:00,38.27853
2019-03-07 10:05:00,38.27853
2019-03-07 10:06:00,38.27853
2019-03-07 10:07:00,38.27853
2019-03-07 10:08:00,38.27853
2019-03-07 10:09:00,38.27853
2019-03-07 10:10:00,38.27853
2019-03-07 10:11:00,38.27853
2019-03-07 10:12:00,38.27853
2019-03-07 10:13:00,38.27853
2019-03-07 10:14:00,38.306004
2019-03-07 10:15:00,38.323452
2019-03-07 10:16:00,38.47933
2019-03-07 10:17:00,38.533302
2019-03-07 10:18:00,38.73673
2019-03-07 10:19:00,38.80517
2019-03-07 10:20:00,38.890484
2019-03-07 10:21:00,38.890484
2019-03-07 10:22:00,38.923542
2019-03-07 10:23:00,38.980984
2019-03-07 10:24:00,38.99463
2019-03-07 10:25:00,38.99463
2019-03-07 10:26:00,38.99463
2019-03-07 10:27:00,38.99939
2019-03-07 10:28:00,38.976067
2019-03-07 10:29:00,38.927315
2019-03-07 10:30:00,38.79462
2019-03-07 10:31:00,38.656513
2019-03-07 10:32:00,38.649662
2019-03-07 10:33:00,38.31002
2019-03-07 10:34:00,38.257786
2019-03-07 10:35:00,38.24581
2019-03-07 10:36:00,38.222286
2019-03-07 10:37:00,38.215305
2019-03-07 10:38:00,38.17683
2019-03-07 10:39:00,38.17683
2019-03-07 10:40:00,38.17683
2019-03-07 10:41:00,38.17683
2019-03-07 10:42:00,38.19825
2019-03-07 10:43:00,38.19825
2019-03-07 10:44:00,38.19825
2019-03-07 10:45:00,38.17306
2019-03-07 10:46:00,38.17306
2019-03-07 10:47:00,38.17306
2019-03-07 10:48:00,38.141785
2019-03-07 10:49:00,38.17306
2019-03-07 10:50:00,38.1823
2019-03-07 10:51:00,38.17306
2019-03-07 10:52:00,38.19825
2019-03-07 10:53:00,38.191437
2019-03-07 10:54:00,38.191437
2019-03-07 10:55:00,38.161816
2019-03-07 10:56:00,38.187008
2019-03-07 10:57:00,38.187008
2019-03-07 10:58:00,38.171055
2019-03-07 10:59:00,38.161816
2019-03-07 11:00:00,38.161816
2019-03-07 11:01:00,38.20514
2019-03-07 11:02:00,38.241646
2019-03-07 11:03:00,38.271282
2019-03-07 11:04:00,38.57862
2019-03-07 11:05:00,38.60578
2019-03-07 11:06:00,38.687473
2019-03-07 11:07:00,38.701912
2019-03-07 11:08:00,38.701912
2019-03-07 11:09:00,38.701912
2019-03-07 11:10:00,38.723267
2019-03-07 11:11:00,38.152138
2019-03-07 11:12:00,38.388767
2019-03-07 11:13:00,38.527187
2019-03-07 11:14:00,38.55266
2019-03-07 11:15:00,38.561882
2019-03-07 11:16:00,38.58919
2019-03-07 11:17:00,38.58919
2019-03-07 11:18:00,38.561882
2019-03-07 11:19:00,38.561882
2019-03-07 11:20:00,38.561882
2019-03-07 11:21:00,38.600346
2019-03-07 11:22:00,38.55997
2019-03-07 11:23:00,38.448666
2019-03-07 11:24:00,38.30171
2019-03-07 11:25:00,37.936893
2019-03-07 11:26:00,37.781494
2019-03-07 11:27:00,37.75659
2019-03-07 11:28:00,37.617134
2019-03-07 11:29:00,37.617134
2019-03-07 11:30:00,37.617134
2019-03-07 11:31:00,37.617134
2019-03-07 11:32:00,37.634983
2019-03-07 11:33:00,37.66925
2019-03-07 11:34:00,37.68081
2019-03-07 11:35:00,37.69196
2019-03-07 11:36:00,37.69196
2019-03-07 11:37:00,37.69196
2019-03-07 11:38:00,37.69196
2019-03-07 11:39:00,37.69196
2019-03-07 11:40:00,37.69196
2019-03-07 11:41:00,37.69564
2019-03-07 11:42:00,37.69564
2019-03-07 11:43:00,37.69564
2019-03-07 11:44:00,37.69564
2019-03-07 11:45:00,37.69564
2019-03-07 11:46:00,37.69564
2019-03-07 11:47:00,37.7147
2019-03-07 11:48:00,37.707466
2019-03-07 11:49:00,37.710693
2019-03-07 11:50:00,37.704773
2019-03-07 11:51:00,37.704773
2019-03-07 11:52:00,37.704773
2019-03-07 11:53:00,37.704773
2019-03-07 11:54:00,37.704773
2019-03-07 11:55:00,37.482616
2019-03-07 11:56:00,37.435173
2019-03-07 11:57:00,37.448387
2019-03-07 11:58:00,37.463745
2019-03-07 11:59:00,37.533794
2019-03-07 12:00:00,37.547184
2019-03-07 12:01:00,37.876823
2019-03-07 12:02:00,38.013836
2019-03-07 12:03:00,38.2707
2019-03-07 12:04:00,38.308437
2019-03-07 12:05:00,38.35895
2019-03-07 12:06:00,38.458336
2019-03-07 12:07:00,38.586937
2019-03-07 12:08:00,38.56565
2019-03-07 12:09:00,38.679905
2019-03-07 12:10:00,38.679905
2019-03-07 12:11:00,38.667896
2019-03-07 12:12:00,38.6585
2019-03-07 12:13:00,38.6585
2019-03-07 12:14:00,38.590668
2019-03-07 12:15:00,38.590668
2019-03-07 12:16:00,38.58439
2019-03-07 12:17:00,38.49883
2019-03-07 12:18:00,38.38436
2019-03-07 12:19:00,38.33878
2019-03-07 12:20:00,38.25063
2019-03-07 12:21:00,38.12052
2019-03-07 12:22:00,37.888393
2019-03-07 12:23:00,37.824135
2019-03-07 12:24:00,37.809284
2019-03-07 12:25:00,37.780804
2019-03-07 12:26:00,37.79824
2019-03-07 12:27:00,37.693573
2019-03-07 12:28:00,37.693573
2019-03-07 12:29:00,37.62517
2019-03-07 12:30:00,37.631397
2019-03-07 12:31:00,37.615757
2019-03-07 12:32:00,37.633694
2019-03-07 12:33:00,37.62254
2019-03-07 12:34:00,37.633694
2019-03-07 12:35:00,37.59168
2019-03-07 12:36:00,37.59168
2019-03-07 12:37:00,37.723503
2019-03-07 12:38:00,37.72326
2019-03-07 12:39:00,37.673805
2019-03-07 12:40:00,37.61897
2019-03-07 12:41:00,37.495266
2019-03-07 12:42:00,37.34254
2019-03-07 12:43:00,37.323208
2019-03-07 12:44:00,37.31655
2019-03-07 12:45:00,37.31655
2019-03-07 12:46:00,37.31655
2019-03-07 12:47:00,37.309124
2019-03-07 12:48:00,37.309124
2019-03-07 12:49:00,37.347984
2019-03-07 12:50:00,37.347984
2019-03-07 12:51:00,37.35464
2019-03-07 12:52:00,37.35464
2019-03-07 12:53:00,37.340332
2019-03-07 12:54:00,37.335358
2019-03-07 12:55:00,37.30998
2019-03-07 12:56:00,37.310524
2019-03-07 12:57:00,37.311077
2019-03-07 12:58:00,37.46781
2019-03-07 12:59:00,37.51572
2019-03-07 13:00:00,37.533222
2019-03-07 13:01:00,37.720875
2019-03-07 13:02:00,37.78959
2019-03-07 13:03:00,37.802097
2019-03-07 13:04:00,37.83013
2019-03-07 13:05:00,37.83013
2019-03-07 13:06:00,37.83013
2019-03-07 13:07:00,37.83013
2019-03-07 13:08:00,37.83013
2019-03-07 13:09:00,37.809875
2019-03-07 13:10:00,37.78655
2019-03-07 13:11:00,37.77984
2019-03-07 13:12:00,37.68732
2019-03-07 13:13:00,37.53901
2019-03-07 13:14:00,37.48246
2019-03-07 13:15:00,37.45417
2019-03-07 13:16:00,37.142918
2019-03-07 13:17:00,37.111317
2019-03-07 13:18:00,37.10557
2019-03-07 13:19:00,37.101597
2019-03-07 13:20:00,37.075397
2019-03-07 13:21:00,37.17751
2019-03-07 13:22:00,37.17751
2019-03-07 13:23:00,37.14634
2019-03-07 13:24:00,37.14554
2019-03-07 13:25:00,37.14554
2019-03-07 13:26:00,37.184326
2019-03-07 13:27:00,37.184326
2019-03-07 13:28:00,37.184326
2019-03-07 13:29:00,37.184326
2019-03-07 13:30:00,37.184326
2019-03-07 13:31:00,37.165535
2019-03-07 13:32:00,37.177895
2019-03-07 13:33:00,37.177895
2019-03-07 13:34:00,37.177895
2019-03-07 13:35:00,37.177895
2019-03-07 13:36:00,37.177895
2019-03-07 13:37:00,37.163185
2019-03-07 13:38:00,37.163185
2019-03-07 13:39:00,37.163185
2019-03-07 13:40:00,37.163185
2019-03-07 13:41:00,37.2489
2019-03-07 13:42:00,37.2489
2019-03-07 13:43:00,37.274162
2019-03-07 13:44:00,37.292118
2019-03-07 13:45:00,37.327007
2019-03-07 13:46:00,37.6232
2019-03-07 13:47:00,37.638355
2019-03-07 13:48:00,37.715767
2019-03-07 13:49:00,37.742832
2019-03-07 13:50:00,37.757263
2019-03-07 13:51:00,37.757263
2019-03-07 13:52:00,37.818542
2019-03-07 13:53:00,37.865234
2019-03-07 13:54:00,37.865665
2019-03-07 13:55:00,38.050343
2019-03-07 13:56:00,38.16425
2019-03-07 13:57:00,38.165718
2019-03-07 13:58:00,38.165718
2019-03-07 13:59:00,38.165718
2019-03-07 14:00:00,38.165718
2019-03-07 14:01:00,38.165718
2019-03-07 14:02:00,38.165718
2019-03-07 14:03:00,38.165718
2019-03-07 14:04:00,38.165718
2019-03-07 14:05:00,38.12534
2019-03-07 14:06:00,38.02577
2019-03-07 14:07:00,37.848644
2019-03-07 14:08:00,37.455265
2019-03-07 14:09:00,37.24356
2019-03-07 14:10:00,37.24698
2019-03-07 14:11:00,37.15504
2019-03-07 14:12:00,37.138237
2019-03-07 14:13:00,37.138237
2019-03-07 14:14:00,37.16329
2019-03-07 14:15:00,37.16329
2019-03-07 14:16:00,37.16329
2019-03-07 14:17:00,37.15933
2019-03-07 14:18:00,37.167835
2019-03-07 14:19:00,37.15924
2019-03-07 14:20:00,37.15924
2019-03-07 14:21:00,37.15924
2019-03-07 14:22:00,37.15924
2019-03-07 14:23:00,37.194187
2019-03-07 14:24:00,37.20032
2019-03-07 14:25:00,37.30611
2019-03-07 14:26:00,37.213264
2019-03-07 14:27:00,37.198627
2019-03-07 14:28:00,37.113194
2019-03-07 14:29:00,37.113194
2019-03-07 14:30:00,37.130333
2019-03-07 14:31:00,37.126007
2019-03-07 14:32:00,37.11208
2019-03-07 14:33:00,37.11208
2019-03-07 14:34:00,37.11208
2019-03-07 14:35:00,37.11208
2019-03-07 14:36:00,37.103577
2019-03-07 14:37:00,37.103577
2019-03-07 14:38:00,37.103577
2019-03-07 14:39:00,37.103577
2019-03-07 14:40:00,37.103577
2019-03-07 14:41:00,37.09293
2019-03-07 14:42:00,37.22407
2019-03-07 14:43:00,37.532253
2019-03-07 14:44:00,37.588566
2019-03-07 14:45:00,37.844593
2019-03-07 14:46:00,37.987785
2019-03-07 14:47:00,38.043602
2019-03-07 14:48:00,38.08319
2019-03-07 14:49:00,38.105915
2019-03-07 14:50:00,38.454494
2019-03-07 14:51:00,38.454494
2019-03-07 14:52:00,38.464714
2019-03-07 14:53:00,38.45532
2019-03-07 14:54:00,38.46124
2019-03-07 14:55:00,38.46124
2019-03-07 14:56:00,38.46124
2019-03-07 14:57:00,38.46124
2019-03-07 14:58:00,38.446255
2019-03-07 14:59:00,38.446255
2019-03-07 15:00:00,38.338154
2019-03-07 15:01:00,38.22005
2019-03-07 15:02:00,38.216618
2019-03-07 15:03:00,38.11493
2019-03-07 15:04:00,37.935326
2019-03-07 15:05:00,37.7188
